likesCount,tweetUrl,action,rtCount,profileUrl,handle,description,name
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@kyle5241,@kyle5241,,Chien-Chang Chen
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@Sonic_Huang,@Sonic_Huang,,黃榮緯
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@YaoTingMao,@YaoTingMao,,Yao-Ting Mao
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@uranfftsai,@uranfftsai,,蔡秉修
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@f120433047,@f120433047,,陳志ㄇㄧㄥ
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@BarnesDannya,@BarnesDannya,,Danny Barnes
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@b97501063,@b97501063,,Meng-Huan Tsai
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@william86906380,@william86906380,,william huang
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@NMLFwKGNeDx1GFV,@NMLFwKGNeDx1GFV,,何佳佳
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@artika_bintang,@artika_bintang,,Artika Bintang
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@simnodes,@simnodes,,S Jing
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@chiangling6,@chiangling6,我和兩隻貓在一起11年了,chiang ling
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@E4PkMjBwC3DeQ4g,@E4PkMjBwC3DeQ4g,飛鳥神推,蔡安
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@Jeicheng2,@Jeicheng2,,Jeicheng
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@yuffie95902706,@yuffie95902706,,yuffie
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@ChenhBelle,@ChenhBelle,girl,Belle Chenh
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@Jessica12789306,@Jessica12789306,,Jessica
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@AndersonChu7,@AndersonChu7,"Hey there, this is Anderson Chu from R.O.C Taiwan, nice to meet you!",Anderson Chu
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@Lin15098017,@Lin15098017,,Lin檸檬
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@O0OD0O0QO0OQ0OD,@O0OD0O0QO0OQ0OD,,Shshissj
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@Yuting50531936,@Yuting50531936,lalalala,Yuting
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@wendy64496609,@wendy64496609,,wendy
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@vanjason5,@vanjason5,,vanjason
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@waladem,@waladem,,施佳宏
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@6A8aKqrP9L4jjMl,@6A8aKqrP9L4jjMl,,廖雅玲
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@5BmzbVOqdoph7bV,@5BmzbVOqdoph7bV,,林子靖
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@LyCHZw1L3A5Aq82,@LyCHZw1L3A5Aq82,TW. NO1,洪淇裕
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@wu581215,@wu581215,天下本無事 庸人自擾之,吳順興
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@C8fIsMbDPvaap5i,@C8fIsMbDPvaap5i,..............,小宅
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@Zivopolo,@Zivopolo,,王辰寶
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@erial48239560,@erial48239560,have a nice day,erial
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@Tina30489459,@Tina30489459,,Tina
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@askadai,@askadai,野生的~,草藥
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@b0AhiQxgKwXtZq3,@b0AhiQxgKwXtZq3,,羅承志
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@yingfang0916,@yingfang0916,,劉育利
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@OsAe2Hg3ldHOKwJ,@OsAe2Hg3ldHOKwJ,爱吃爱玩的时空旅行者,黑山老妖～谢秀秀
146,https://twitter.com/KP_Taipei/status/1161814027695034369,liked,,https://www.twitter.com/@snowbird03181,@snowbird03181,,snowbird0318
,https://twitter.com/KP_Taipei/status/1161814027695034369,RT,7,https://www.twitter.com/@furuteya,@furuteya,"­
大家好、我是日本人 我是哈台族  我是臺湾中毒人と台湾大好き人間です。
 『支那中共からのイジメにより台湾をアジアの孤国にされ無い様に頑張ってますので応援して下さい。早期の台湾名で国際大会出場と国連復帰を願っています。』………  (((◯┓
★★★★★",台湾名で国際大会出場と国連復帰を@古手屋
,https://twitter.com/KP_Taipei/status/1161814027695034369,RT,7,https://www.twitter.com/@Louis802002,@Louis802002,"Français passionné, travailleur, amusant, prêt à discuter, à découvrir et à échanger avec vous tous et toutes ici",passionné
,https://twitter.com/KP_Taipei/status/1161814027695034369,RT,7,https://www.twitter.com/@MetaskyOkbond,@MetaskyOkbond,,輕鬆
,https://twitter.com/KP_Taipei/status/1161814027695034369,RT,7,https://www.twitter.com/@hochenfang,@hochenfang,,hochenfang
,https://twitter.com/KP_Taipei/status/1161814027695034369,RT,7,https://www.twitter.com/@Aaa414073Yalan1,@Aaa414073Yalan1,,yalan1
,https://twitter.com/KP_Taipei/status/1161814027695034369,RT,7,https://www.twitter.com/@Keepthefaith616,@Keepthefaith616,,詹
,https://twitter.com/KP_Taipei/status/1161814027695034369,RT,7,https://www.twitter.com/@DKChen7,@DKChen7,I'm taiwanese,DK Chen
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@tiffany_chen1,@tiffany_chen1,(個人照片㫮取自於網路) Headshot: Outdoor backpack website. Banner: Banbi travel website.,Tiffany Chen
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@ak790718,@ak790718,,劉紋瑋
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@Louis802002,@Louis802002,"Français passionné, travailleur, amusant, prêt à discuter, à découvrir et à échanger avec vous tous et toutes ici",passionné
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@wmtsung,@wmtsung,"Android Develope, PS3, PSV, PSP, N3DS, 競馬同好募集",シュウ
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@johnshaowj,@johnshaowj,,johnshao
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@tommylin728,@tommylin728,,Tommy Lin
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@InterestCollect,@InterestCollect,,顏嘉吾
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@kyle5241,@kyle5241,,Chien-Chang Chen
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@Sonic_Huang,@Sonic_Huang,,黃榮緯
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@YaoTingMao,@YaoTingMao,,Yao-Ting Mao
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@uranfftsai,@uranfftsai,,蔡秉修
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@f120433047,@f120433047,,陳志ㄇㄧㄥ
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@grana7349,@grana7349,,徐萱竹
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@BarnesDannya,@BarnesDannya,,Danny Barnes
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@b97501063,@b97501063,,Meng-Huan Tsai
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@william86906380,@william86906380,,william huang
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@NMLFwKGNeDx1GFV,@NMLFwKGNeDx1GFV,,何佳佳
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@simnodes,@simnodes,,S Jing
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@chiangling6,@chiangling6,我和兩隻貓在一起11年了,chiang ling
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@E4PkMjBwC3DeQ4g,@E4PkMjBwC3DeQ4g,飛鳥神推,蔡安
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@Jeicheng2,@Jeicheng2,,Jeicheng
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@yuffie95902706,@yuffie95902706,,yuffie
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@ChenhBelle,@ChenhBelle,girl,Belle Chenh
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@Jessica12789306,@Jessica12789306,,Jessica
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@AndersonChu7,@AndersonChu7,"Hey there, this is Anderson Chu from R.O.C Taiwan, nice to meet you!",Anderson Chu
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@Lin15098017,@Lin15098017,,Lin檸檬
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@O0OD0O0QO0OQ0OD,@O0OD0O0QO0OQ0OD,,Shshissj
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@Yuting50531936,@Yuting50531936,lalalala,Yuting
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@wendy64496609,@wendy64496609,,wendy
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@vanjason5,@vanjason5,,vanjason
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@waladem,@waladem,,施佳宏
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@6A8aKqrP9L4jjMl,@6A8aKqrP9L4jjMl,,廖雅玲
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@5BmzbVOqdoph7bV,@5BmzbVOqdoph7bV,,林子靖
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@wu581215,@wu581215,天下本無事 庸人自擾之,吳順興
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@C8fIsMbDPvaap5i,@C8fIsMbDPvaap5i,..............,小宅
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@equlBDPCRard9b4,@equlBDPCRard9b4,認真的過美一天,鄭力仁
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@erial48239560,@erial48239560,have a nice day,erial
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@Tina30489459,@Tina30489459,,Tina
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@b0AhiQxgKwXtZq3,@b0AhiQxgKwXtZq3,,羅承志
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@yingfang0916,@yingfang0916,,劉育利
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@OsAe2Hg3ldHOKwJ,@OsAe2Hg3ldHOKwJ,爱吃爱玩的时空旅行者,黑山老妖～谢秀秀
156,https://twitter.com/KP_Taipei/status/1161814025321111554,liked,,https://www.twitter.com/@snowbird03181,@snowbird03181,,snowbird0318
,https://twitter.com/KP_Taipei/status/1161814025321111554,RT,9,https://www.twitter.com/@furuteya,@furuteya,"­
大家好、我是日本人 我是哈台族  我是臺湾中毒人と台湾大好き人間です。
 『支那中共からのイジメにより台湾をアジアの孤国にされ無い様に頑張ってますので応援して下さい。早期の台湾名で国際大会出場と国連復帰を願っています。』………  (((◯┓
★★★★★",台湾名で国際大会出場と国連復帰を@古手屋
,https://twitter.com/KP_Taipei/status/1161814025321111554,RT,9,https://www.twitter.com/@daisylien,@daisylien,Biz for art's sake.,Daisy Lien
,https://twitter.com/KP_Taipei/status/1161814025321111554,RT,9,https://www.twitter.com/@Louis802002,@Louis802002,"Français passionné, travailleur, amusant, prêt à discuter, à découvrir et à échanger avec vous tous et toutes ici",passionné
,https://twitter.com/KP_Taipei/status/1161814025321111554,RT,9,https://www.twitter.com/@MetaskyOkbond,@MetaskyOkbond,,輕鬆
,https://twitter.com/KP_Taipei/status/1161814025321111554,RT,9,https://www.twitter.com/@hochenfang,@hochenfang,,hochenfang
,https://twitter.com/KP_Taipei/status/1161814025321111554,RT,9,https://www.twitter.com/@Aaa414073Yalan1,@Aaa414073Yalan1,,yalan1
,https://twitter.com/KP_Taipei/status/1161814025321111554,RT,9,https://www.twitter.com/@Keepthefaith616,@Keepthefaith616,,詹
,https://twitter.com/KP_Taipei/status/1161814025321111554,RT,9,https://www.twitter.com/@DKChen7,@DKChen7,I'm taiwanese,DK Chen
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@ChenYaSheng,@ChenYaSheng,,陳亞聖
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@Louis802002,@Louis802002,"Français passionné, travailleur, amusant, prêt à discuter, à découvrir et à échanger avec vous tous et toutes ici",passionné
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@wmtsung,@wmtsung,"Android Develope, PS3, PSV, PSP, N3DS, 競馬同好募集",シュウ
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@johnshaowj,@johnshaowj,,johnshao
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@TAEYUII,@TAEYUII,,千。
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@JenniferChou3,@JenniferChou3,"I’m interested in music, sports and traveling etc.",Jennifer Chou
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@hui05171,@hui05171,順其自然，隨緣放空~~~,洪兄化吉
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@joseph89108,@joseph89108,Basketball Never Stop.🏀,Joseph Tu
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@uranfftsai,@uranfftsai,,蔡秉修
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@R18monkey,@R18monkey,,葉育成
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@grana7349,@grana7349,,徐萱竹
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@maggieasiapop,@maggieasiapop,🇹🇼Populady/🇲🇾朱主愛🍀/🇯🇵STORM Song🎻/🇨🇳SING女团 蒋申/🇵🇭PpopGen Clare/🇹🇭JNP/応援垢🤗,マギー 華流/亞洲
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@Itly17,@Itly17,,Itly
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@Ben9312021,@Ben9312021,🇹🇼🇹🇼,Ben931202
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@3PfeQv58XBTNuIv,@3PfeQv58XBTNuIv,l am Taiwanese but l like Japan!,汪詮勝
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@william86906380,@william86906380,,william huang
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@kSczKOJErhoiv4d,@kSczKOJErhoiv4d,,郭昱讌
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@chiangling6,@chiangling6,我和兩隻貓在一起11年了,chiang ling
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@Jeicheng2,@Jeicheng2,,Jeicheng
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@QiXAYAacnnzsEEs,@QiXAYAacnnzsEEs,,袁岳平
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@88WO6nWChQDH6X5,@88WO6nWChQDH6X5,開心過每一天,小哲一狼
323,https://twitter.com/KP_Taipei/status/1161612796989063168,liked,,https://www.twitter.com/@Anderso92221484,@Anderso92221484,,Anderson
